filename	language	family	model	PER	PFER	PER_folded	PFER_folded
nakhdaghestanian_agx_010	Aghul	Nakh-Daghestanian	whipa_comb	1.0000	0.1111	1.0000	0.0833
nakhdaghestanian_agx_010	Aghul	Nakh-Daghestanian	zipa	0.6667	0.0833	0.6667	0.0833
nakhdaghestanian_agx_010	Aghul	Nakh-Daghestanian	zipa_large	1.0000	0.3750	1.0000	0.3750
nakhdaghestanian_cji_001	Chamalal	Nakh-Daghestanian	allophant	0.6000	0.2583	0.6000	0.1285
nakhdaghestanian_cji_001	Chamalal	Nakh-Daghestanian	allosaurus	1.2000	0.6792	1.2000	0.4583
nakhdaghestanian_cji_001	Chamalal	Nakh-Daghestanian	multipa	0.6000	0.0750	0.6000	0.1840
nakhdaghestanian_cji_001	Chamalal	Nakh-Daghestanian	powsm	0.8000	0.2792	0.8000	0.1806
nakhdaghestanian_cji_001	Chamalal	Nakh-Daghestanian	wav2vec2phoneme	0.6000	0.0667	0.6000	0.1771
nakhdaghestanian_cji_001	Chamalal	Nakh-Daghestanian	whipa	0.8000	0.0750	0.6000	0.1771
nakhdaghestanian_cji_001	Chamalal	Nakh-Daghestanian	whipa_comb	1.0000	0.3042	1.0000	0.1250
nakhdaghestanian_cji_001	Chamalal	Nakh-Daghestanian	zipa	0.8000	0.2333	0.6000	0.1146
nakhdaghestanian_cji_001	Chamalal	Nakh-Daghestanian	zipa_large	0.8000	0.2333	0.6000	0.1146
nakhdaghestanian_cji_002	Chamalal	Nakh-Daghestanian	allophant	0.6667	0.3056	0.3333	0.3056
nakhdaghestanian_cji_002	Chamalal	Nakh-Daghestanian	allosaurus	1.0000	0.3681	1.0000	0.3681
nakhdaghestanian_cji_002	Chamalal	Nakh-Daghestanian	multipa	0.6667	0.0903	0.6667	0.0903
nakhdaghestanian_cji_002	Chamalal	Nakh-Daghestanian	powsm	0.6667	0.1458	0.6667	0.1458
nakhdaghestanian_cji_002	Chamalal	Nakh-Daghestanian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
nakhdaghestanian_cji_002	Chamalal	Nakh-Daghestanian	whipa	0.6667	0.0417	0.3333	0.0278
nakhdaghestanian_cji_002	Chamalal	Nakh-Daghestanian	whipa_comb	0.6667	0.4375	0.6667	0.4375
nakhdaghestanian_cji_002	Chamalal	Nakh-Daghestanian	zipa	1.0000	0.1528	1.0000	0.1528
nakhdaghestanian_cji_002	Chamalal	Nakh-Daghestanian	zipa_large	1.0000	0.1736	1.0000	0.1736
nakhdaghestanian_cji_003	Chamalal	Nakh-Daghestanian	allophant	0.7500	0.5521	0.2500	0.0069
nakhdaghestanian_cji_003	Chamalal	Nakh-Daghestanian	allosaurus	0.7500	0.0625	0.5000	0.0278
nakhdaghestanian_cji_003	Chamalal	Nakh-Daghestanian	multipa	0.7500	0.0625	1.2500	0.0417
nakhdaghestanian_cji_003	Chamalal	Nakh-Daghestanian	powsm	1.0000	0.3073	0.7500	0.0208
nakhdaghestanian_cji_003	Chamalal	Nakh-Daghestanian	wav2vec2phoneme	0.7500	0.5417	0.2500	0.0069
nakhdaghestanian_cji_003	Chamalal	Nakh-Daghestanian	whipa	0.7500	0.0417	1.2500	0.0139
nakhdaghestanian_cji_003	Chamalal	Nakh-Daghestanian	whipa_comb	1.0000	0.5312	1.0000	0.0278
nakhdaghestanian_cji_003	Chamalal	Nakh-Daghestanian	zipa	1.5000	0.5521	1.2500	0.0278
nakhdaghestanian_cji_003	Chamalal	Nakh-Daghestanian	zipa_large	1.5000	0.5521	1.2500	0.0347
nakhdaghestanian_cji_004	Chamalal	Nakh-Daghestanian	allophant	1.0000	0.2135	0.5000	0.3021
nakhdaghestanian_cji_004	Chamalal	Nakh-Daghestanian	allosaurus	0.5000	0.4531	0.5000	0.4583
nakhdaghestanian_cji_004	Chamalal	Nakh-Daghestanian	multipa	1.0000	0.2969	1.0000	0.3611
nakhdaghestanian_cji_004	Chamalal	Nakh-Daghestanian	powsm	1.0000	0.2500	1.0000	0.3403
nakhdaghestanian_cji_004	Chamalal	Nakh-Daghestanian	wav2vec2phoneme	1.0000	0.2604	0.5000	0.3333
nakhdaghestanian_cji_004	Chamalal	Nakh-Daghestanian	whipa	1.0000	0.2396	1.0000	0.3611
nakhdaghestanian_cji_004	Chamalal	Nakh-Daghestanian	whipa_comb	1.0000	0.3438	0.7500	0.4861
nakhdaghestanian_cji_004	Chamalal	Nakh-Daghestanian	zipa	1.0000	0.2396	1.0000	0.3403
nakhdaghestanian_cji_004	Chamalal	Nakh-Daghestanian	zipa_large	1.0000	0.2031	1.0000	0.3299
nakhdaghestanian_cji_005	Chamalal	Nakh-Daghestanian	allophant	0.8000	0.2208	0.4000	0.2042
nakhdaghestanian_cji_005	Chamalal	Nakh-Daghestanian	allosaurus	1.0000	0.2792	1.0000	0.2708
nakhdaghestanian_cji_005	Chamalal	Nakh-Daghestanian	multipa	0.6000	0.0333	0.4000	0.0250
nakhdaghestanian_cji_005	Chamalal	Nakh-Daghestanian	powsm	0.6000	0.0333	0.4000	0.0250
nakhdaghestanian_cji_005	Chamalal	Nakh-Daghestanian	wav2vec2phoneme	0.6000	0.0333	0.4000	0.0250
nakhdaghestanian_cji_005	Chamalal	Nakh-Daghestanian	whipa	0.8000	0.0750	0.4000	0.0500
nakhdaghestanian_cji_005	Chamalal	Nakh-Daghestanian	whipa_comb	0.6000	0.0500	0.4000	0.0333
nakhdaghestanian_cji_005	Chamalal	Nakh-Daghestanian	zipa	0.8000	0.0375	0.6000	0.0292
nakhdaghestanian_cji_005	Chamalal	Nakh-Daghestanian	zipa_large	0.8000	0.0375	0.6000	0.0292
nakhdaghestanian_cji_006	Chamalal	Nakh-Daghestanian	allophant	1.3333	0.7153	1.0000	0.6736
nakhdaghestanian_cji_006	Chamalal	Nakh-Daghestanian	allosaurus	1.3333	0.4375	1.0000	0.3958
nakhdaghestanian_cji_006	Chamalal	Nakh-Daghestanian	multipa	1.0000	0.0694	0.3333	0.0278
nakhdaghestanian_cji_006	Chamalal	Nakh-Daghestanian	powsm	1.0000	0.1111	0.6667	0.0694
nakhdaghestanian_cji_006	Chamalal	Nakh-Daghestanian	wav2vec2phoneme	1.0000	0.4375	0.6667	0.3958
nakhdaghestanian_cji_006	Chamalal	Nakh-Daghestanian	whipa	2.3333	1.3056	2.0000	1.2639
nakhdaghestanian_cji_006	Chamalal	Nakh-Daghestanian	whipa_comb	2.0000	1.1042	1.6667	1.0486
nakhdaghestanian_cji_006	Chamalal	Nakh-Daghestanian	zipa	1.3333	0.4028	1.0000	0.3611
nakhdaghestanian_cji_006	Chamalal	Nakh-Daghestanian	zipa_large	2.3333	1.3125	2.0000	1.2708
nakhdaghestanian_cji_007	Chamalal	Nakh-Daghestanian	allophant	0.5000	0.0729	0.5000	0.0729
nakhdaghestanian_cji_007	Chamalal	Nakh-Daghestanian	allosaurus	1.2500	0.5365	1.0000	0.5260
nakhdaghestanian_cji_007	Chamalal	Nakh-Daghestanian	multipa	0.2500	0.2292	0.2500	0.2292
nakhdaghestanian_cji_007	Chamalal	Nakh-Daghestanian	powsm	0.7500	0.2500	0.7500	0.2500
nakhdaghestanian_cji_007	Chamalal	Nakh-Daghestanian	wav2vec2phoneme	0.2500	0.0104	0.2500	0.0104
nakhdaghestanian_cji_007	Chamalal	Nakh-Daghestanian	whipa	0.5000	0.2500	0.5000	0.2500
nakhdaghestanian_cji_007	Chamalal	Nakh-Daghestanian	whipa_comb	1.0000	0.0833	0.5000	0.0417
nakhdaghestanian_cji_007	Chamalal	Nakh-Daghestanian	zipa	0.5000	0.0312	0.5000	0.0312
nakhdaghestanian_cji_007	Chamalal	Nakh-Daghestanian	zipa_large	0.5000	0.0312	0.5000	0.0312
nakhdaghestanian_cji_008	Chamalal	Nakh-Daghestanian	allophant	1.0000	0.2500	0.5000	0.3333
nakhdaghestanian_cji_008	Chamalal	Nakh-Daghestanian	allosaurus	0.7500	0.2865	0.7500	0.3403
nakhdaghestanian_cji_008	Chamalal	Nakh-Daghestanian	multipa	0.7500	0.2969	1.0000	0.3611
nakhdaghestanian_cji_008	Chamalal	Nakh-Daghestanian	powsm	1.0000	0.2500	1.0000	0.3403
nakhdaghestanian_cji_008	Chamalal	Nakh-Daghestanian	wav2vec2phoneme	1.0000	0.2604	0.5000	0.3333
nakhdaghestanian_cji_008	Chamalal	Nakh-Daghestanian	whipa	0.2500	0.0677	0.7500	0.1806
nakhdaghestanian_cji_008	Chamalal	Nakh-Daghestanian	whipa_comb	1.0000	0.3229	1.0000	0.3611
nakhdaghestanian_cji_008	Chamalal	Nakh-Daghestanian	zipa	1.0000	0.2500	1.0000	0.3333
nakhdaghestanian_cji_008	Chamalal	Nakh-Daghestanian	zipa_large	1.0000	0.2500	1.0000	0.3333
nakhdaghestanian_cji_009	Chamalal	Nakh-Daghestanian	allophant	1.2500	0.3021	0.5000	0.2917
nakhdaghestanian_cji_009	Chamalal	Nakh-Daghestanian	allosaurus	1.0000	0.7292	0.7500	0.6979
nakhdaghestanian_cji_009	Chamalal	Nakh-Daghestanian	multipa	1.0000	0.3281	0.7500	0.3073
nakhdaghestanian_cji_009	Chamalal	Nakh-Daghestanian	powsm	0.7500	0.4792	0.5000	0.4583
nakhdaghestanian_cji_009	Chamalal	Nakh-Daghestanian	wav2vec2phoneme	0.5000	0.0312	0.0000	0.0000
nakhdaghestanian_cji_009	Chamalal	Nakh-Daghestanian	whipa	1.0000	0.2812	0.5000	0.2500
nakhdaghestanian_cji_009	Chamalal	Nakh-Daghestanian	whipa_comb	1.2500	0.7344	0.7500	0.6927
nakhdaghestanian_cji_009	Chamalal	Nakh-Daghestanian	zipa	1.0000	0.4844	0.7500	0.4635
nakhdaghestanian_cji_009	Chamalal	Nakh-Daghestanian	zipa_large	1.2500	0.7188	1.0000	0.6979
nakhdaghestanian_cji_010	Chamalal	Nakh-Daghestanian	allophant	0.6000	0.1042	0.4000	0.2222
nakhdaghestanian_cji_010	Chamalal	Nakh-Daghestanian	allosaurus	0.8000	0.2792	0.6000	0.1458
nakhdaghestanian_cji_010	Chamalal	Nakh-Daghestanian	multipa	0.4000	0.2375	0.4000	0.3333
nakhdaghestanian_cji_010	Chamalal	Nakh-Daghestanian	powsm	0.6000	0.0833	0.6000	0.1979
nakhdaghestanian_cji_010	Chamalal	Nakh-Daghestanian	wav2vec2phoneme	0.4000	0.0750	0.4000	0.1910
nakhdaghestanian_cji_010	Chamalal	Nakh-Daghestanian	whipa	0.8000	0.2500	0.8000	0.3299
nakhdaghestanian_cji_010	Chamalal	Nakh-Daghestanian	whipa_comb	0.8000	0.0958	0.4000	0.1944
nakhdaghestanian_cji_010	Chamalal	Nakh-Daghestanian	zipa	0.4000	0.1083	0.4000	0.2257
nakhdaghestanian_cji_010	Chamalal	Nakh-Daghestanian	zipa_large	0.4000	0.0792	0.4000	0.1944
