filename	language	family	model	PER	PFER	PER_folded	PFER_folded
afroasiatic_apc_113	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	1.3333	0.3681	1.0000	0.3542
afroasiatic_apc_113	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.6667	0.0694	0.6667	0.0694
afroasiatic_apc_113	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.6667	0.0417	0.6667	0.0417
afroasiatic_apc_113	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	1.3333	0.3681	1.0000	0.3542
afroasiatic_apc_113	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	1.3333	0.3681	1.0000	0.3542
afroasiatic_apc_114	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.6667	0.3264	0.3333	0.3125
afroasiatic_apc_114	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.6667	0.6528	1.3333	0.6389
afroasiatic_apc_114	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	1.3333	0.3472	1.0000	0.3333
afroasiatic_apc_114	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	1.0000	0.3542	0.6667	0.3403
afroasiatic_apc_114	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.6667	0.3056	0.3333	0.2917
afroasiatic_apc_114	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	1.3333	0.6736	1.0000	0.6458
afroasiatic_apc_114	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	1.0000	0.3889	0.6667	0.3472
afroasiatic_apc_114	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.6667	0.3264	0.3333	0.3125
afroasiatic_apc_114	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.6667	0.3264	0.3333	0.3125
afroasiatic_apc_115	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.3333	0.0139	0.0000	0.0000
afroasiatic_apc_115	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.0556	0.3333	0.0278
afroasiatic_apc_115	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	1.0000	0.0417	0.3333	0.0139
afroasiatic_apc_115	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	1.0000	0.0417	0.3333	0.0139
afroasiatic_apc_115	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	1.0000	0.0417	0.3333	0.0139
afroasiatic_apc_115	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	1.0000	0.0556	0.3333	0.0278
afroasiatic_apc_115	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	1.0000	0.0556	0.3333	0.0139
afroasiatic_apc_115	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.6667	0.0694	0.3333	0.0417
afroasiatic_apc_115	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	1.0000	0.0139	0.0000	0.0000
afroasiatic_apc_116	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.6667	0.0278	0.0000	0.0000
afroasiatic_apc_116	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.6667	0.1250	0.6667	0.1111
afroasiatic_apc_116	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.6667	0.0764	0.6667	0.0625
afroasiatic_apc_116	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	1.3333	0.3958	0.6667	0.3542
afroasiatic_apc_116	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.6667	0.3194	0.6667	0.3194
afroasiatic_apc_116	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.6667	0.0903	0.6667	0.0764
afroasiatic_apc_116	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.6667	0.1181	0.6667	0.0764
afroasiatic_apc_116	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	1.6667	0.3958	0.6667	0.3542
afroasiatic_apc_116	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	1.6667	0.3958	0.6667	0.3542
afroasiatic_apc_117	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.7500	0.0781	0.7500	0.0677
afroasiatic_apc_117	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.2604	0.7500	0.2396
afroasiatic_apc_117	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.5000	0.0208	0.5000	0.0104
afroasiatic_apc_117	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.2500	0.0104	0.0000	0.0000
afroasiatic_apc_117	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.2500	0.0312	0.2500	0.0312
afroasiatic_apc_117	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.7500	0.0208	0.2500	0.0000
afroasiatic_apc_117	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.7500	0.0312	0.5000	0.0208
afroasiatic_apc_117	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.2500	0.0417	0.2500	0.0312
afroasiatic_apc_117	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.2500	0.0312	0.2500	0.0208
afroasiatic_apc_118	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.5000	0.2396	0.2500	0.2292
afroasiatic_apc_118	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.4896	1.0000	0.4792
afroasiatic_apc_118	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.2500	0.0000	0.2500	0.0000
afroasiatic_apc_118	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.2500	0.0104	0.0000	0.0000
afroasiatic_apc_118	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.2500	0.0156	0.2500	0.0052
afroasiatic_apc_118	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.7500	0.4479	0.7500	0.4479
afroasiatic_apc_118	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.5000	0.0156	0.2500	0.0052
afroasiatic_apc_118	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.7500	0.0000	0.2500	0.0000
afroasiatic_apc_118	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.7500	0.0000	0.2500	0.0000
afroasiatic_apc_119	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.6000	0.2083	0.6000	0.2083
afroasiatic_apc_119	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.8000	0.2458	0.8000	0.2542
afroasiatic_apc_119	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.8000	0.2083	0.8000	0.2083
afroasiatic_apc_119	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.6000	0.2083	0.6000	0.2083
afroasiatic_apc_119	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.6000	0.2083	0.6000	0.2083
afroasiatic_apc_119	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.8000	0.2083	0.8000	0.2083
afroasiatic_apc_119	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.6000	0.2125	0.6000	0.2125
afroasiatic_apc_119	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.6000	0.2083	0.6000	0.2083
afroasiatic_apc_119	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.6000	0.2167	0.6000	0.2083
afroasiatic_apc_120	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.2000	0.0167	0.2000	0.0167
afroasiatic_apc_120	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.6000	0.0375	0.6000	0.0375
afroasiatic_apc_120	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.6000	0.0625	0.6000	0.0625
afroasiatic_apc_120	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.4000	0.0333	0.2000	0.0250
afroasiatic_apc_120	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.6000	0.0333	0.4000	0.0250
afroasiatic_apc_120	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.6000	0.0417	0.6000	0.0333
afroasiatic_apc_120	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.6000	0.0417	0.4000	0.0250
afroasiatic_apc_120	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.4000	0.1958	0.2000	0.1875
afroasiatic_apc_120	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.4000	0.0375	0.2000	0.0292
afroasiatic_apc_121	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.5000	0.0208	0.5000	0.0208
afroasiatic_apc_121	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.7500	0.0156	0.7500	0.0156
afroasiatic_apc_121	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.5000	0.0208	0.5000	0.0208
afroasiatic_apc_121	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.2500	0.0208	0.2500	0.0208
afroasiatic_apc_121	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.2500	0.0208	0.2500	0.0208
afroasiatic_apc_121	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.5000	0.0208	0.5000	0.0208
afroasiatic_apc_121	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.5000	0.0312	0.5000	0.0312
afroasiatic_apc_121	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.2500	0.0208	0.2500	0.0208
afroasiatic_apc_121	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.2500	0.0208	0.2500	0.0208
afroasiatic_apc_122	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	1.2000	0.2417	1.0000	0.2250
afroasiatic_apc_122	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.8000	0.2500	0.8000	0.2417
afroasiatic_apc_122	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.8000	0.2083	0.6000	0.2000
afroasiatic_apc_122	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.8000	0.2083	0.6000	0.2000
afroasiatic_apc_122	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.8000	0.2083	0.6000	0.2000
afroasiatic_apc_122	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.8000	0.0625	0.6000	0.0542
afroasiatic_apc_122	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.6000	0.0333	0.4000	0.0250
afroasiatic_apc_122	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.6000	0.2083	0.4000	0.2000
afroasiatic_apc_122	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.8000	0.2083	0.6000	0.2000
afroasiatic_apc_123	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.6667	0.1181	0.6667	0.1042
afroasiatic_apc_123	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.4375	1.0000	0.4375
afroasiatic_apc_123	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.6667	0.0417	0.3333	0.0278
afroasiatic_apc_123	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.6667	0.0417	0.3333	0.0278
afroasiatic_apc_123	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	1.0000	0.3333	0.6667	0.3194
afroasiatic_apc_123	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	1.3333	0.6667	1.3333	0.6528
afroasiatic_apc_123	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.6667	0.3472	0.6667	0.3472
afroasiatic_apc_123	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.6667	0.0417	0.3333	0.0278
afroasiatic_apc_123	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.6667	0.3333	0.6667	0.3333
afroasiatic_apc_124	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.0000	0.0000	0.0000	0.0000
afroasiatic_apc_124	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.6667	0.0556	0.6667	0.0417
afroasiatic_apc_124	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.3333	0.0000	0.3333	0.0000
afroasiatic_apc_124	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.3333	0.0556	0.3333	0.0417
afroasiatic_apc_124	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.3333	0.0139	0.0000	0.0000
afroasiatic_apc_124	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.6667	0.0278	0.6667	0.0139
afroasiatic_apc_124	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.3333	0.0069	0.3333	0.0069
afroasiatic_apc_124	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.6667	0.0556	0.6667	0.0417
afroasiatic_apc_124	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	1.3333	0.3125	0.6667	0.3125
afroasiatic_apc_125	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.6000	0.0333	0.6000	0.0333
afroasiatic_apc_125	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.8000	0.0500	0.8000	0.0500
afroasiatic_apc_125	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.2000	0.1875	0.2000	0.1875
afroasiatic_apc_125	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.2000	0.0083	0.2000	0.0083
afroasiatic_apc_125	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.6000	0.2042	0.6000	0.2042
afroasiatic_apc_125	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.2000	0.0000	0.2000	0.0000
afroasiatic_apc_125	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.4000	0.0333	0.4000	0.0333
afroasiatic_apc_125	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.6000	0.0458	0.6000	0.0458
afroasiatic_apc_125	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.6000	0.0625	0.6000	0.0625
afroasiatic_apc_126	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.6000	0.0333	0.4000	0.0250
afroasiatic_apc_126	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.8000	0.2208	0.8000	0.2208
afroasiatic_apc_126	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.6000	0.0250	0.4000	0.0167
afroasiatic_apc_126	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.4000	0.2042	0.4000	0.2042
afroasiatic_apc_126	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.4000	0.0167	0.4000	0.0167
afroasiatic_apc_126	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.8000	0.0500	0.8000	0.0500
afroasiatic_apc_126	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.6000	0.0708	0.6000	0.0625
afroasiatic_apc_126	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.4000	0.2125	0.4000	0.1917
afroasiatic_apc_126	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.4000	0.0458	0.4000	0.0458
afroasiatic_apc_127	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.7500	0.2708	0.7500	0.2708
afroasiatic_apc_127	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.5000	0.0521	0.5000	0.0521
afroasiatic_apc_127	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.5000	0.0521	0.5000	0.0521
afroasiatic_apc_127	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.5000	0.0417	0.5000	0.0417
afroasiatic_apc_127	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.7500	0.2708	0.7500	0.2708
afroasiatic_apc_127	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.7500	0.0729	0.7500	0.0625
afroasiatic_apc_127	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.7500	0.0573	0.7500	0.0573
afroasiatic_apc_127	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.7500	0.2708	0.7500	0.2708
afroasiatic_apc_127	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.7500	0.2708	0.7500	0.2708
afroasiatic_apc_128	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	1.0000	0.2333	1.0000	0.2250
afroasiatic_apc_128	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.6000	0.1042	0.6000	0.0958
afroasiatic_apc_128	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	1.2000	0.2333	1.0000	0.2250
afroasiatic_apc_128	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.8000	0.0750	0.8000	0.0667
afroasiatic_apc_128	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	1.0000	0.2167	1.0000	0.2167
afroasiatic_apc_128	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	1.2000	0.3000	1.2000	0.2750
afroasiatic_apc_128	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.6000	0.0500	0.4000	0.0250
afroasiatic_apc_128	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.6000	0.0750	0.6000	0.0667
afroasiatic_apc_128	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.8000	0.2167	0.6000	0.2083
afroasiatic_apc_129	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	1.0000	0.2250	0.8000	0.2250
afroasiatic_apc_129	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.6000	0.0500	0.6000	0.0500
afroasiatic_apc_129	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.8000	0.2167	0.8000	0.2167
afroasiatic_apc_129	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.6000	0.2083	0.6000	0.2083
afroasiatic_apc_129	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.8000	0.2250	0.8000	0.2250
afroasiatic_apc_129	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	1.2000	0.2667	1.2000	0.2417
afroasiatic_apc_129	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.8000	0.0667	0.8000	0.0583
afroasiatic_apc_129	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.6000	0.2083	0.6000	0.2083
afroasiatic_apc_129	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.6000	0.2083	0.6000	0.2083
afroasiatic_apc_130	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.8000	0.2250	0.8000	0.2167
afroasiatic_apc_130	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.4000	0.1917	0.4000	0.1917
afroasiatic_apc_130	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.6000	0.2167	0.6000	0.2167
afroasiatic_apc_130	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.2000	0.1833	0.2000	0.1833
afroasiatic_apc_130	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.4000	0.2000	0.4000	0.2000
afroasiatic_apc_130	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.6000	0.2167	0.4000	0.2000
afroasiatic_apc_130	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.6000	0.2083	0.6000	0.2083
afroasiatic_apc_130	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.2000	0.0167	0.2000	0.0167
afroasiatic_apc_130	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.4000	0.0333	0.4000	0.0333
afroasiatic_apc_131	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	1.0000	0.1750	1.0000	0.1667
afroasiatic_apc_131	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.6000	0.2625	0.6000	0.2542
afroasiatic_apc_131	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	1.2000	0.4167	1.0000	0.4083
afroasiatic_apc_131	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.6000	0.0417	0.4000	0.0333
afroasiatic_apc_131	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.8000	0.0917	0.6000	0.0833
afroasiatic_apc_131	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	1.0000	0.4250	0.8000	0.4167
afroasiatic_apc_131	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.4000	0.2083	0.4000	0.2000
afroasiatic_apc_131	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.8000	0.0375	0.6000	0.0292
afroasiatic_apc_131	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.8000	0.2417	0.8000	0.2333
afroasiatic_apc_132	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.5000	0.2396	0.2500	0.2292
afroasiatic_apc_132	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.4740	1.0000	0.4740
afroasiatic_apc_132	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.7500	0.2396	0.5000	0.2292
afroasiatic_apc_132	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.7500	0.2708	0.7500	0.2708
afroasiatic_apc_132	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.2500	0.2292	0.2500	0.2292
afroasiatic_apc_132	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.5000	0.2292	0.5000	0.2292
afroasiatic_apc_132	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	1.0000	0.2656	0.5000	0.2344
afroasiatic_apc_132	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.7500	0.4792	0.7500	0.4688
afroasiatic_apc_132	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.5000	0.2396	0.2500	0.2292
afroasiatic_apc_133	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.5000	0.4635	0.5000	0.4635
afroasiatic_apc_133	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.3906	1.0000	0.3906
afroasiatic_apc_133	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.5000	0.4635	0.5000	0.4635
afroasiatic_apc_133	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.5000	0.2500	0.5000	0.2500
afroasiatic_apc_133	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.5000	0.1354	0.5000	0.1354
afroasiatic_apc_133	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	1.0000	0.2292	1.0000	0.2292
afroasiatic_apc_133	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.7500	0.0521	0.2500	0.0208
afroasiatic_apc_133	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.7500	0.4688	0.7500	0.4688
afroasiatic_apc_133	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.2500	0.2292	0.2500	0.2292
afroasiatic_apc_134	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.8000	0.5708	0.8000	0.5625
afroasiatic_apc_134	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.8000	0.1500	0.8000	0.1500
afroasiatic_apc_134	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	1.0000	0.4208	1.0000	0.4208
afroasiatic_apc_134	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.8000	0.4042	0.8000	0.4042
afroasiatic_apc_134	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.8000	0.5625	0.8000	0.5625
afroasiatic_apc_134	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	1.0000	0.5625	1.0000	0.5625
afroasiatic_apc_134	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.8000	0.4000	0.6000	0.3833
afroasiatic_apc_134	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.8000	0.5625	0.8000	0.5625
afroasiatic_apc_134	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	1.0000	0.5917	1.0000	0.5917
afroasiatic_apc_135	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.8000	0.5500	0.6000	0.5500
afroasiatic_apc_135	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.8000	0.2208	0.8000	0.2208
afroasiatic_apc_135	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.4000	0.1833	0.4000	0.1833
afroasiatic_apc_135	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.4000	0.3667	0.4000	0.3667
afroasiatic_apc_135	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.4000	0.3667	0.4000	0.3667
afroasiatic_apc_135	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	1.0000	0.5583	0.8000	0.5500
afroasiatic_apc_135	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.8000	0.5667	0.8000	0.5583
afroasiatic_apc_135	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.4000	0.3667	0.4000	0.3667
afroasiatic_apc_135	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.6000	0.3708	0.6000	0.3708
afroasiatic_apc_136	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.8000	0.2000	0.4000	0.1917
afroasiatic_apc_136	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.2542	0.6000	0.2458
afroasiatic_apc_136	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.8000	0.0917	0.6000	0.0833
afroasiatic_apc_136	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.6000	0.2000	0.4000	0.1917
afroasiatic_apc_136	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.6000	0.2000	0.4000	0.1917
afroasiatic_apc_136	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.8000	0.2625	0.6000	0.2542
afroasiatic_apc_136	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.8000	0.2250	0.6000	0.2000
afroasiatic_apc_136	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.6000	0.2083	0.4000	0.2000
afroasiatic_apc_136	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	1.0000	0.4583	0.8000	0.4500
afroasiatic_apc_137	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.8000	0.2250	0.8000	0.2167
afroasiatic_apc_137	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.8000	0.1458	0.8000	0.1375
afroasiatic_apc_137	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.8000	0.2375	0.8000	0.2375
afroasiatic_apc_137	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.8000	0.2167	0.6000	0.2083
afroasiatic_apc_137	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.8000	0.2167	0.6000	0.2083
