filename	language	family	model	PER	PFER	PER_folded	PFER_folded
sinotibetan_yue_007	Chinese, Cantonese	Sino-Tibetan	allosaurus	0.6667	0.2917	0.6667	0.2552
sinotibetan_yue_007	Chinese, Cantonese	Sino-Tibetan	multipa	1.0000	0.1319	0.6667	0.2812
sinotibetan_yue_007	Chinese, Cantonese	Sino-Tibetan	powsm	0.3333	0.0139	0.3333	0.0208
sinotibetan_yue_007	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.6667	0.3819	0.3333	0.0208
sinotibetan_yue_007	Chinese, Cantonese	Sino-Tibetan	whipa	0.6667	0.0903	0.3333	0.2812
sinotibetan_yue_007	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.6667	0.0694	0.6667	0.2448
sinotibetan_yue_007	Chinese, Cantonese	Sino-Tibetan	zipa	0.3333	0.0556	0.3333	0.2344
sinotibetan_yue_007	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.6667	0.3403	0.6667	0.0000
sinotibetan_yue_008	Chinese, Cantonese	Sino-Tibetan	allophant	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_008	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.3889	1.0000	0.3889
sinotibetan_yue_008	Chinese, Cantonese	Sino-Tibetan	multipa	0.6667	0.0903	0.6667	0.0903
sinotibetan_yue_008	Chinese, Cantonese	Sino-Tibetan	powsm	0.3333	0.0139	0.3333	0.0139
sinotibetan_yue_008	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.6667	0.1111	0.6667	0.1111
sinotibetan_yue_008	Chinese, Cantonese	Sino-Tibetan	whipa	0.6667	0.0903	0.6667	0.0764
sinotibetan_yue_008	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.6667	0.1181	0.6667	0.0903
sinotibetan_yue_008	Chinese, Cantonese	Sino-Tibetan	zipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_yue_008	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_009	Chinese, Cantonese	Sino-Tibetan	allophant	0.6667	0.0278	0.3333	0.0139
sinotibetan_yue_009	Chinese, Cantonese	Sino-Tibetan	allosaurus	0.6667	0.3542	0.6667	0.3542
sinotibetan_yue_009	Chinese, Cantonese	Sino-Tibetan	multipa	0.6667	0.0278	0.3333	0.0139
sinotibetan_yue_009	Chinese, Cantonese	Sino-Tibetan	powsm	0.0000	0.0000	0.0000	0.0000
sinotibetan_yue_009	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.3333	0.0278	0.3333	0.0139
sinotibetan_yue_009	Chinese, Cantonese	Sino-Tibetan	whipa	0.3333	0.0278	0.3333	0.0139
sinotibetan_yue_009	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.0000	0.0000	0.0000	0.0000
sinotibetan_yue_009	Chinese, Cantonese	Sino-Tibetan	zipa	0.6667	0.3264	0.6667	0.3264
sinotibetan_yue_009	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.3333	0.0139	0.3333	0.0139
sinotibetan_yue_010	Chinese, Cantonese	Sino-Tibetan	allophant	0.6667	0.3333	0.6667	0.3333
sinotibetan_yue_010	Chinese, Cantonese	Sino-Tibetan	allosaurus	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_010	Chinese, Cantonese	Sino-Tibetan	multipa	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_010	Chinese, Cantonese	Sino-Tibetan	powsm	0.0000	0.0000	0.0000	0.0000
sinotibetan_yue_010	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_010	Chinese, Cantonese	Sino-Tibetan	whipa	1.3333	0.9375	1.3333	0.9375
sinotibetan_yue_010	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.6667	0.0833	0.6667	0.0833
sinotibetan_yue_010	Chinese, Cantonese	Sino-Tibetan	zipa	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_010	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.3333	0.3056	0.3333	0.3056
sinotibetan_yue_011	Chinese, Cantonese	Sino-Tibetan	allophant	0.5000	0.4583	0.5000	0.4583
sinotibetan_yue_011	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.0417	0.5000	0.0208
sinotibetan_yue_011	Chinese, Cantonese	Sino-Tibetan	multipa	0.5000	0.0417	0.5000	0.0417
sinotibetan_yue_011	Chinese, Cantonese	Sino-Tibetan	powsm	0.0000	0.0000	0.0000	0.0000
sinotibetan_yue_011	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
sinotibetan_yue_011	Chinese, Cantonese	Sino-Tibetan	whipa	0.5000	0.0417	0.5000	0.0208
sinotibetan_yue_011	Chinese, Cantonese	Sino-Tibetan	whipa_comb	1.0000	0.0417	0.0000	0.0000
sinotibetan_yue_011	Chinese, Cantonese	Sino-Tibetan	zipa	0.0000	0.0000	0.0000	0.0000
sinotibetan_yue_011	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.0000	0.0000	0.0000	0.0000
sinotibetan_yue_012	Chinese, Cantonese	Sino-Tibetan	allophant	0.6667	0.0694	0.6667	0.2448
sinotibetan_yue_012	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.1250	1.0000	0.2969
sinotibetan_yue_012	Chinese, Cantonese	Sino-Tibetan	multipa	1.0000	0.1181	1.3333	0.0885
sinotibetan_yue_012	Chinese, Cantonese	Sino-Tibetan	powsm	0.6667	0.3819	0.6667	0.0208
sinotibetan_yue_012	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.6667	0.3681	0.3333	0.0104
sinotibetan_yue_012	Chinese, Cantonese	Sino-Tibetan	whipa	0.6667	0.1181	0.6667	0.3021
sinotibetan_yue_012	Chinese, Cantonese	Sino-Tibetan	whipa_comb	1.3333	0.4444	1.0000	0.0677
sinotibetan_yue_012	Chinese, Cantonese	Sino-Tibetan	zipa	1.0000	0.3403	0.6667	0.0208
sinotibetan_yue_012	Chinese, Cantonese	Sino-Tibetan	zipa_large	1.0000	0.3403	0.6667	0.0208
sinotibetan_yue_013	Chinese, Cantonese	Sino-Tibetan	allophant	0.6667	0.1319	0.6667	0.1181
sinotibetan_yue_013	Chinese, Cantonese	Sino-Tibetan	allosaurus	0.3333	0.0139	0.0000	0.0000
sinotibetan_yue_013	Chinese, Cantonese	Sino-Tibetan	multipa	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_013	Chinese, Cantonese	Sino-Tibetan	powsm	0.3333	0.0139	0.3333	0.0139
sinotibetan_yue_013	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.3333	0.3056	0.3333	0.3056
sinotibetan_yue_013	Chinese, Cantonese	Sino-Tibetan	whipa	0.3333	0.0139	0.3333	0.0139
sinotibetan_yue_013	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.6667	0.1042	0.6667	0.0903
sinotibetan_yue_013	Chinese, Cantonese	Sino-Tibetan	zipa	0.3333	0.0139	0.3333	0.0139
sinotibetan_yue_013	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.3333	0.0139	0.3333	0.0139
sinotibetan_yue_014	Chinese, Cantonese	Sino-Tibetan	allophant	1.0000	0.0972	0.6667	0.0694
sinotibetan_yue_014	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.4097	1.0000	0.3958
sinotibetan_yue_014	Chinese, Cantonese	Sino-Tibetan	multipa	1.0000	0.0972	0.6667	0.0694
sinotibetan_yue_014	Chinese, Cantonese	Sino-Tibetan	powsm	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_014	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.6667	0.0556	0.3333	0.0278
sinotibetan_yue_014	Chinese, Cantonese	Sino-Tibetan	whipa	0.6667	0.0556	0.3333	0.0278
sinotibetan_yue_014	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.6667	0.0556	0.3333	0.0278
sinotibetan_yue_014	Chinese, Cantonese	Sino-Tibetan	zipa	1.0000	0.0278	0.3333	0.0278
sinotibetan_yue_014	Chinese, Cantonese	Sino-Tibetan	zipa_large	1.6667	0.6389	1.0000	0.6389
sinotibetan_yue_015	Chinese, Cantonese	Sino-Tibetan	allophant	1.0000	0.4097	1.0000	0.3958
sinotibetan_yue_015	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.1736	1.0000	0.1736
sinotibetan_yue_015	Chinese, Cantonese	Sino-Tibetan	multipa	0.6667	0.0833	0.6667	0.0694
sinotibetan_yue_015	Chinese, Cantonese	Sino-Tibetan	powsm	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_015	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.3333	0.0417	0.3333	0.0278
sinotibetan_yue_015	Chinese, Cantonese	Sino-Tibetan	whipa	1.0000	0.3472	0.6667	0.3194
sinotibetan_yue_015	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.6667	0.3472	0.6667	0.3333
sinotibetan_yue_015	Chinese, Cantonese	Sino-Tibetan	zipa	1.0000	0.3333	0.6667	0.3333
sinotibetan_yue_015	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.6667	0.0833	0.6667	0.0833
sinotibetan_yue_016	Chinese, Cantonese	Sino-Tibetan	allophant	1.0000	0.4653	1.0000	0.4514
sinotibetan_yue_016	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.2014	1.0000	0.2014
sinotibetan_yue_016	Chinese, Cantonese	Sino-Tibetan	multipa	1.0000	0.1667	1.0000	0.1528
sinotibetan_yue_016	Chinese, Cantonese	Sino-Tibetan	powsm	0.6667	0.1111	0.6667	0.1111
sinotibetan_yue_016	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.6667	0.1250	0.6667	0.1111
sinotibetan_yue_016	Chinese, Cantonese	Sino-Tibetan	whipa	1.0000	0.3472	0.6667	0.3194
sinotibetan_yue_016	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.6667	0.3472	0.6667	0.3333
sinotibetan_yue_016	Chinese, Cantonese	Sino-Tibetan	zipa	1.3333	0.3750	1.0000	0.3611
sinotibetan_yue_016	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.6667	0.1389	0.6667	0.1389
sinotibetan_yue_017	Chinese, Cantonese	Sino-Tibetan	allophant	0.6667	0.4097	0.6667	0.4097
sinotibetan_yue_017	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.2292	1.0000	0.2292
sinotibetan_yue_017	Chinese, Cantonese	Sino-Tibetan	multipa	1.3333	0.3889	1.3333	0.3889
sinotibetan_yue_017	Chinese, Cantonese	Sino-Tibetan	powsm	0.6667	0.0417	0.6667	0.0417
sinotibetan_yue_017	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3681	1.0000	0.3681
sinotibetan_yue_017	Chinese, Cantonese	Sino-Tibetan	whipa	1.6667	0.6667	1.6667	0.6667
sinotibetan_yue_017	Chinese, Cantonese	Sino-Tibetan	whipa_comb	1.0000	0.0833	1.0000	0.0694
sinotibetan_yue_017	Chinese, Cantonese	Sino-Tibetan	zipa	1.0000	0.0556	0.6667	0.0417
sinotibetan_yue_017	Chinese, Cantonese	Sino-Tibetan	zipa_large	1.3333	0.0972	1.0000	0.0833
sinotibetan_yue_018	Chinese, Cantonese	Sino-Tibetan	allophant	0.6667	0.3472	0.6667	0.3333
sinotibetan_yue_018	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.4028	1.0000	0.4028
sinotibetan_yue_018	Chinese, Cantonese	Sino-Tibetan	multipa	1.0000	0.3958	1.0000	0.3958
sinotibetan_yue_018	Chinese, Cantonese	Sino-Tibetan	powsm	1.0000	0.3958	1.0000	0.3958
sinotibetan_yue_018	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	1.0000	0.4028	1.0000	0.3889
sinotibetan_yue_018	Chinese, Cantonese	Sino-Tibetan	whipa	1.0000	0.6389	1.0000	0.6250
sinotibetan_yue_018	Chinese, Cantonese	Sino-Tibetan	whipa_comb	1.0000	0.6389	1.0000	0.6250
sinotibetan_yue_018	Chinese, Cantonese	Sino-Tibetan	zipa	1.0000	0.3958	1.0000	0.3958
sinotibetan_yue_018	Chinese, Cantonese	Sino-Tibetan	zipa_large	1.0000	0.2014	1.0000	0.1875
sinotibetan_yue_019	Chinese, Cantonese	Sino-Tibetan	allophant	0.5000	0.0625	0.5000	0.0521
sinotibetan_yue_019	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.3073	1.0000	0.5208
sinotibetan_yue_019	Chinese, Cantonese	Sino-Tibetan	multipa	0.7500	0.0937	0.7500	0.0833
sinotibetan_yue_019	Chinese, Cantonese	Sino-Tibetan	powsm	0.7500	0.2812	0.7500	0.2812
sinotibetan_yue_019	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.7500	0.4792	0.7500	0.4792
sinotibetan_yue_019	Chinese, Cantonese	Sino-Tibetan	whipa	1.0000	0.5104	1.0000	0.4896
sinotibetan_yue_019	Chinese, Cantonese	Sino-Tibetan	whipa_comb	1.0000	0.5000	1.0000	0.4792
sinotibetan_yue_019	Chinese, Cantonese	Sino-Tibetan	zipa	0.5000	0.2708	0.5000	0.2708
sinotibetan_yue_019	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.5000	0.2708	0.5000	0.2708
sinotibetan_yue_020	Chinese, Cantonese	Sino-Tibetan	allophant	1.0000	0.1042	1.0000	0.0903
sinotibetan_yue_020	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.1319	1.0000	0.1181
sinotibetan_yue_020	Chinese, Cantonese	Sino-Tibetan	multipa	0.6667	0.0556	0.6667	0.0417
sinotibetan_yue_020	Chinese, Cantonese	Sino-Tibetan	powsm	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_020	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.6667	0.0556	0.6667	0.0417
sinotibetan_yue_020	Chinese, Cantonese	Sino-Tibetan	whipa	0.3333	0.0417	0.3333	0.0278
sinotibetan_yue_020	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.3333	0.0417	0.3333	0.0278
sinotibetan_yue_020	Chinese, Cantonese	Sino-Tibetan	zipa	0.6667	0.0417	0.6667	0.0417
sinotibetan_yue_020	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_021	Chinese, Cantonese	Sino-Tibetan	allophant	1.0000	0.1250	0.5000	0.3264
sinotibetan_yue_021	Chinese, Cantonese	Sino-Tibetan	allosaurus	0.5000	0.5312	0.5000	0.0556
sinotibetan_yue_021	Chinese, Cantonese	Sino-Tibetan	multipa	0.5000	0.1042	0.5000	0.3264
sinotibetan_yue_021	Chinese, Cantonese	Sino-Tibetan	powsm	0.5000	0.1042	0.5000	0.3264
sinotibetan_yue_021	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.5000	0.1042	0.5000	0.3264
sinotibetan_yue_021	Chinese, Cantonese	Sino-Tibetan	whipa	1.5000	0.5312	1.0000	0.0139
sinotibetan_yue_021	Chinese, Cantonese	Sino-Tibetan	whipa_comb	1.0000	0.1250	1.0000	0.3403
sinotibetan_yue_021	Chinese, Cantonese	Sino-Tibetan	zipa	1.0000	0.5312	1.0000	0.0556
sinotibetan_yue_021	Chinese, Cantonese	Sino-Tibetan	zipa_large	1.0000	0.5312	1.0000	0.0556
sinotibetan_yue_022	Chinese, Cantonese	Sino-Tibetan	allophant	0.6667	0.0417	0.0000	0.0000
sinotibetan_yue_022	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.3958	1.0000	0.3819
sinotibetan_yue_022	Chinese, Cantonese	Sino-Tibetan	multipa	0.6667	0.0278	0.3333	0.0139
sinotibetan_yue_022	Chinese, Cantonese	Sino-Tibetan	powsm	0.6667	0.0556	0.3333	0.0417
sinotibetan_yue_022	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.3333	0.0139	0.0000	0.0000
sinotibetan_yue_022	Chinese, Cantonese	Sino-Tibetan	whipa	0.3333	0.0139	0.0000	0.0000
sinotibetan_yue_022	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.6667	0.0278	0.0000	0.0000
sinotibetan_yue_022	Chinese, Cantonese	Sino-Tibetan	zipa	1.0000	0.0139	0.3333	0.0139
sinotibetan_yue_022	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.6667	0.0417	0.3333	0.0278
sinotibetan_yue_023	Chinese, Cantonese	Sino-Tibetan	allophant	0.6667	0.3333	0.3333	0.3194
sinotibetan_yue_023	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.6389	1.0000	0.6389
sinotibetan_yue_023	Chinese, Cantonese	Sino-Tibetan	multipa	1.0000	0.0903	0.6667	0.0764
sinotibetan_yue_023	Chinese, Cantonese	Sino-Tibetan	powsm	0.6667	0.0417	0.3333	0.0278
sinotibetan_yue_023	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.6667	0.0278	0.3333	0.0139
sinotibetan_yue_023	Chinese, Cantonese	Sino-Tibetan	whipa	0.6667	0.3194	0.3333	0.3056
sinotibetan_yue_023	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.6667	0.0278	0.3333	0.0139
sinotibetan_yue_023	Chinese, Cantonese	Sino-Tibetan	zipa	1.0000	0.0139	0.3333	0.0139
sinotibetan_yue_023	Chinese, Cantonese	Sino-Tibetan	zipa_large	1.0000	0.0139	0.3333	0.0139
sinotibetan_yue_024	Chinese, Cantonese	Sino-Tibetan	allophant	0.3333	0.0556	0.3333	0.0278
sinotibetan_yue_024	Chinese, Cantonese	Sino-Tibetan	allosaurus	0.6667	0.3333	0.6667	0.3194
sinotibetan_yue_024	Chinese, Cantonese	Sino-Tibetan	multipa	0.6667	0.3611	0.6667	0.3472
sinotibetan_yue_024	Chinese, Cantonese	Sino-Tibetan	powsm	0.3333	0.0556	0.3333	0.0417
sinotibetan_yue_024	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.3333	0.0417	0.3333	0.0278
sinotibetan_yue_024	Chinese, Cantonese	Sino-Tibetan	whipa	0.3333	0.0417	0.3333	0.0417
sinotibetan_yue_024	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.3333	0.0486	0.3333	0.0486
sinotibetan_yue_024	Chinese, Cantonese	Sino-Tibetan	zipa	0.3333	0.0278	0.3333	0.0139
sinotibetan_yue_024	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.3333	0.0278	0.3333	0.0139
sinotibetan_yue_025	Chinese, Cantonese	Sino-Tibetan	allophant	1.0000	0.3958	1.0000	0.3819
sinotibetan_yue_025	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.4167	1.0000	0.4028
sinotibetan_yue_025	Chinese, Cantonese	Sino-Tibetan	multipa	1.0000	0.3611	0.6667	0.2153
sinotibetan_yue_025	Chinese, Cantonese	Sino-Tibetan	powsm	1.0000	0.2431	0.6667	0.2153
sinotibetan_yue_025	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3333	0.6667	0.3194
sinotibetan_yue_025	Chinese, Cantonese	Sino-Tibetan	whipa	1.0000	0.4097	1.0000	0.3819
sinotibetan_yue_025	Chinese, Cantonese	Sino-Tibetan	whipa_comb	1.0000	0.4097	1.0000	0.3819
sinotibetan_yue_025	Chinese, Cantonese	Sino-Tibetan	zipa	1.6667	0.4792	1.0000	0.4653
sinotibetan_yue_025	Chinese, Cantonese	Sino-Tibetan	zipa_large	1.6667	0.4792	1.0000	0.4653
sinotibetan_yue_026	Chinese, Cantonese	Sino-Tibetan	allophant	1.0000	0.0556	0.3333	0.0278
sinotibetan_yue_026	Chinese, Cantonese	Sino-Tibetan	allosaurus	0.6667	0.0278	0.3333	0.0139
sinotibetan_yue_026	Chinese, Cantonese	Sino-Tibetan	multipa	0.6667	0.0417	0.3333	0.0278
sinotibetan_yue_026	Chinese, Cantonese	Sino-Tibetan	powsm	0.6667	0.0903	0.6667	0.0903
sinotibetan_yue_026	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.6667	0.0417	0.3333	0.0278
sinotibetan_yue_026	Chinese, Cantonese	Sino-Tibetan	whipa	0.6667	0.0278	0.3333	0.0139
sinotibetan_yue_026	Chinese, Cantonese	Sino-Tibetan	whipa_comb	1.0000	0.0625	0.3333	0.0347
sinotibetan_yue_026	Chinese, Cantonese	Sino-Tibetan	zipa	1.0000	0.0278	0.3333	0.0278
sinotibetan_yue_026	Chinese, Cantonese	Sino-Tibetan	zipa_large	1.0000	0.0278	0.3333	0.0278
sinotibetan_yue_027	Chinese, Cantonese	Sino-Tibetan	allophant	1.0000	0.3958	0.3333	0.0208
sinotibetan_yue_027	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.1597	1.0000	0.1302
sinotibetan_yue_027	Chinese, Cantonese	Sino-Tibetan	multipa	1.0000	0.3542	1.0000	0.2760
sinotibetan_yue_027	Chinese, Cantonese	Sino-Tibetan	powsm	0.6667	0.1181	0.6667	0.3021
sinotibetan_yue_027	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3958	1.0000	0.4896
sinotibetan_yue_027	Chinese, Cantonese	Sino-Tibetan	whipa	0.3333	0.0278	1.0000	0.0208
sinotibetan_yue_027	Chinese, Cantonese	Sino-Tibetan	whipa_comb	1.0000	0.3542	1.0000	0.0312
sinotibetan_yue_027	Chinese, Cantonese	Sino-Tibetan	zipa	1.6667	0.6875	1.3333	0.2708
sinotibetan_yue_027	Chinese, Cantonese	Sino-Tibetan	zipa_large	1.6667	0.6875	1.3333	0.2708
sinotibetan_yue_028	Chinese, Cantonese	Sino-Tibetan	allophant	0.3333	0.0347	0.3333	0.0347
sinotibetan_yue_028	Chinese, Cantonese	Sino-Tibetan	allosaurus	0.6667	0.3264	0.6667	0.3264
sinotibetan_yue_028	Chinese, Cantonese	Sino-Tibetan	multipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_yue_028	Chinese, Cantonese	Sino-Tibetan	powsm	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_028	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.3333	0.0139	0.3333	0.0139
sinotibetan_yue_028	Chinese, Cantonese	Sino-Tibetan	whipa	0.6667	0.0278	0.6667	0.0278
sinotibetan_yue_028	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.3333	0.0347	0.3333	0.0347
sinotibetan_yue_028	Chinese, Cantonese	Sino-Tibetan	zipa	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_028	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_029	Chinese, Cantonese	Sino-Tibetan	allophant	0.3333	0.0347	0.3333	0.0347
sinotibetan_yue_029	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.0486	1.0000	0.0486
sinotibetan_yue_029	Chinese, Cantonese	Sino-Tibetan	multipa	0.6667	0.0556	0.6667	0.0556
sinotibetan_yue_029	Chinese, Cantonese	Sino-Tibetan	powsm	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_029	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.6667	0.0625	0.6667	0.0625
sinotibetan_yue_029	Chinese, Cantonese	Sino-Tibetan	whipa	0.6667	0.0417	0.6667	0.0417
sinotibetan_yue_029	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.6667	0.0694	0.6667	0.0556
sinotibetan_yue_029	Chinese, Cantonese	Sino-Tibetan	zipa	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_029	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_030	Chinese, Cantonese	Sino-Tibetan	allophant	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_030	Chinese, Cantonese	Sino-Tibetan	allosaurus	0.6667	0.0694	0.6667	0.0694
sinotibetan_yue_030	Chinese, Cantonese	Sino-Tibetan	multipa	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_030	Chinese, Cantonese	Sino-Tibetan	powsm	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_030	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_030	Chinese, Cantonese	Sino-Tibetan	whipa	0.6667	0.0417	0.6667	0.0417
sinotibetan_yue_030	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.6667	0.0625	0.6667	0.0625
sinotibetan_yue_030	Chinese, Cantonese	Sino-Tibetan	zipa	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_030	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_031	Chinese, Cantonese	Sino-Tibetan	allophant	0.6667	0.0486	0.3333	0.0347
sinotibetan_yue_031	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.1389	1.0000	0.1389
sinotibetan_yue_031	Chinese, Cantonese	Sino-Tibetan	multipa	0.6667	0.3403	0.6667	0.3403
sinotibetan_yue_031	Chinese, Cantonese	Sino-Tibetan	powsm	0.6667	0.0903	0.6667	0.0903
sinotibetan_yue_031	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.6667	0.0903	0.6667	0.0903
sinotibetan_yue_031	Chinese, Cantonese	Sino-Tibetan	whipa	0.3333	0.0278	0.3333	0.0139
sinotibetan_yue_031	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.3333	0.0347	0.3333	0.0347
sinotibetan_yue_031	Chinese, Cantonese	Sino-Tibetan	zipa	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_031	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_032	Chinese, Cantonese	Sino-Tibetan	allophant	0.3333	0.0347	0.3333	0.0347
sinotibetan_yue_032	Chinese, Cantonese	Sino-Tibetan	allosaurus	0.6667	0.0347	0.6667	0.0347
sinotibetan_yue_032	Chinese, Cantonese	Sino-Tibetan	multipa	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_032	Chinese, Cantonese	Sino-Tibetan	powsm	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_032	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_032	Chinese, Cantonese	Sino-Tibetan	whipa	1.0000	0.6111	1.0000	0.6111
sinotibetan_yue_032	Chinese, Cantonese	Sino-Tibetan	whipa_comb	0.3333	0.0347	0.3333	0.0347
sinotibetan_yue_032	Chinese, Cantonese	Sino-Tibetan	zipa	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_032	Chinese, Cantonese	Sino-Tibetan	zipa_large	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_033	Chinese, Cantonese	Sino-Tibetan	allophant	0.6667	0.1042	0.6667	0.1042
sinotibetan_yue_033	Chinese, Cantonese	Sino-Tibetan	allosaurus	1.0000	0.3472	1.0000	0.3472
sinotibetan_yue_033	Chinese, Cantonese	Sino-Tibetan	multipa	0.6667	0.0556	0.6667	0.0556
sinotibetan_yue_033	Chinese, Cantonese	Sino-Tibetan	powsm	0.3333	0.0278	0.3333	0.0278
sinotibetan_yue_033	Chinese, Cantonese	Sino-Tibetan	wav2vec2phoneme	0.6667	0.0972	0.6667	0.0972
